4.100000000000000000e+02 1.724156214116332194e+03 2.114694589881642273e+01 5.203893377674016080e-02 -1.858107335053816200e+01
4.110000000000000000e+02 1.723871107305985333e+03 2.108559309703810314e+01 5.217516684097016355e-02 -2.032039392593000215e+01
4.120000000000000000e+02 1.723958091939723317e+03 2.102054055415728939e+01 5.231132196647653165e-02 -2.204170849548611599e+01
4.130000000000000000e+02 1.724409728252671812e+03 2.095178893451249280e+01 5.244742494605082045e-02 -2.374451846325640503e+01
4.140000000000000000e+02 1.725218579366181302e+03 2.087941314442568697e+01 5.258350114870882080e-02 -2.542810250236056646e+01
4.150000000000000000e+02 1.726369783099680944e+03 2.080348804778031280e+01 5.271957549549412259e-02 -2.709188796298732171e+01
4.160000000000000000e+02 1.727878193887370799e+03 2.072393989810934301e+01 5.285567243528680598e-02 -2.873530229576001815e+01
4.170000000000000000e+02 1.729721527793406949e+03 2.064091775521366401e+01 5.299181592076217251e-02 -3.035755019149363676e+01
4.180000000000000000e+02 1.731907217832200786e+03 2.055442206676942618e+01 5.312802938426288563e-02 -3.195813355588030547e+01
4.190000000000000000e+02 1.734420415683937790e+03 2.046445323446677733e+01 5.326433571412658025e-02 -3.353633151505331966e+01
4.200000000000000000e+02 1.737268561961151363e+03 2.037101161315847975e+01 5.340075723129709268e-02 -3.509157182310424616e+01
4.210000000000000000e+02 1.740436816268708071e+03 2.027424607702829107e+01 5.353731566692388616e-02 -3.662320800151286448e+01
4.220000000000000000e+02 1.743917770761298925e+03 2.017408260125813158e+01 5.367403214025528307e-02 -3.813051932902709495e+01
4.230000000000000000e+02 1.747718878643857806e+03 2.007052139523378287e+01 5.381092713784389747e-02 -3.961293368200195175e+01
4.240000000000000000e+02 1.751825312562802992e+03 1.996371118526043631e+01 5.394802049335191418e-02 -4.106987895718690140e+01
4.250000000000000000e+02 1.756229678140606666e+03 1.985365207978297164e+01 5.408533136913434847e-02 -4.250078306148783724e+01
4.260000000000000000e+02 1.760932014099227217e+03 1.974041841914252160e+01 5.422287823855897332e-02 -4.390537103571711697e+01
4.270000000000000000e+02 1.765910078971265875e+03 1.962415877484435001e+01 5.436067887010595512e-02 -4.528314505980228688e+01
4.280000000000000000e+02 1.771178778001810770e+03 1.950494738184071508e+01 5.449875031273888892e-02 -4.663368157651643742e+01
4.290000000000000000e+02 1.776708451382229214e+03 1.938278413783911702e+01 5.463710888311819336e-02 -4.795663128119971930e+01
4.300000000000000000e+02 1.782499157825082193e+03 1.925774316963693522e+01 5.477577015440890373e-02 -4.925142197747904049e+01
4.310000000000000000e+02 1.788550961220622867e+03 1.913004711597582386e+01 5.491474894682535357e-02 -5.051777855152998598e+01
4.320000000000000000e+02 1.794849073978256683e+03 1.899962142590140246e+01 5.505405932007940983e-02 -5.175527726082646041e+01
4.330000000000000000e+02 1.801400998803686662e+03 1.886654005917684174e+01 5.519371456770497814e-02 -5.296334572393138274e+01
4.340000000000000000e+02 1.808184530256585958e+03 1.873095120220355980e+01 5.533372721328516652e-02 -5.414170861133316492e+01
4.350000000000000000e+02 1.815207181545286858e+03 1.859278013346009217e+01 5.547410900853864263e-02 -5.528979336728225036e+01
4.360000000000000000e+02 1.822461614401078350e+03 1.845217492399217463e+01 5.561487093349850447e-02 -5.640725018420435788e+01
4.370000000000000000e+02 1.829940495737610263e+03 1.830913501940291965e+01 5.575602319836420878e-02 -5.749365485862837488e+01
4.380000000000000000e+02 1.837636497593009381e+03 1.816380837339345433e+01 5.589757524762704183e-02 -5.854858306467236417e+01
4.390000000000000000e+02 1.845549725405708614e+03 1.801619431331302579e+01 5.603953576558008687e-02 -5.957161034407456413e+01
4.400000000000000000e+02 1.853665432873110376e+03 1.786636639025634921e+01 5.618191268414383932e-02 -6.056253494678144023e+01
4.410000000000000000e+02 1.861976306896078086e+03 1.771447237868476421e+01 5.632471319202886351e-02 -6.152100640356713512e+01
4.420000000000000000e+02 1.870467610757123339e+03 1.756051142557157618e+01 5.646794374582173731e-02 -6.244674836672501783e+01
4.430000000000000000e+02 1.879139469035508228e+03 1.740463118409788024e+01 5.661161008253007970e-02 -6.333933574979708681e+01
4.440000000000000000e+02 1.887977154057127791e+03 1.724690496286444841e+01 5.675571723369248617e-02 -6.419856613537717749e+01
4.450000000000000000e+02 1.896973370783566452e+03 1.708733172564585345e+01 5.690026954087363392e-02 -6.502416263144486663e+01
4.460000000000000000e+02 1.906120828288654366e+03 1.692613322519013863e+01 5.704527067221448061e-02 -6.581584814526534899e+01
4.470000000000000000e+02 1.915412239574858631e+03 1.676330830202959632e+01 5.719072364044569534e-02 -6.657364250785003890e+01
4.480000000000000000e+02 1.924855178080954147e+03 1.659900430185638598e+01 5.733663082167270164e-02 -6.729734247994215934e+01
4.490000000000000000e+02 1.934434935729992048e+03 1.643329422491598990e+01 5.748299397517508957e-02 -6.798681887658186440e+01
4.500000000000000000e+02 1.944144236122849179e+03 1.626617672594714037e+01 5.762981426370147181e-02 -6.864201655771277899e+01
4.510000000000000000e+02 1.953983228477195553e+03 1.609787329212250384e+01 5.777709487358912571e-02 -6.926280513761344082e+01
4.520000000000000000e+02 1.963952041515729206e+03 1.592838267390752627e+01 5.792484883347950864e-02 -6.984897683294190074e+01
4.530000000000000000e+02 1.974028515741043748e+03 1.575785217077874911e+01 5.807309123878091200e-02 -7.040039716316078966e+01
4.540000000000000000e+02 1.984212779165068469e+03 1.558635473686660866e+01 5.822183667442985822e-02 -7.091685708856006443e+01
4.550000000000000000e+02 1.994490105337757313e+03 1.541396326460174215e+01 5.837109923661415456e-02 -7.139822156811801790e+01
4.560000000000000000e+02 2.004853198179441733e+03 1.524075058490136492e+01 5.852089255443884003e-02 -7.184428098340174529e+01
4.570000000000000000e+02 2.015294763415199895e+03 1.506678946739853053e+01 5.867122981137756765e-02 -7.225489969652775812e+01
4.580000000000000000e+02 2.025800080013571232e+03 1.489222690421772377e+01 5.882212376593253661e-02 -7.262979319066080564e+01
4.590000000000000000e+02 2.036354428331364488e+03 1.471713554328636597e+01 5.897358677216751194e-02 -7.296904804558980118e+01
4.600000000000000000e+02 2.046972803316034515e+03 1.454158797219842469e+01 5.912563079906495156e-02 -7.327275051132748729e+01
4.610000000000000000e+02 2.057625630812501640e+03 1.436565671861962201e+01 5.927826744942545079e-02 -7.354016938075092469e+01
4.620000000000000000e+02 2.068335335934717477e+03 1.418956281774236317e+01 5.943150797770889449e-02 -7.377354443945569074e+01
4.630000000000000000e+02 2.079072345990444319e+03 1.401337867877039223e+01 5.958536330689481048e-02 -7.397140094181895620e+01
4.640000000000000000e+02 2.089859087223873757e+03 1.383717665246332373e+01 5.973984404420817212e-02 -7.413449228255339563e+01
4.650000000000000000e+02 2.100665987762828081e+03 1.366110331522348176e+01 5.989496049568743957e-02 -7.426282864803066275e+01
4.660000000000000000e+02 2.111508046034969539e+03 1.348523090271996594e+01 6.005072267960680915e-02 -7.435716267782950695e+01
4.670000000000000000e+02 2.122370547141035786e+03 1.330970587756761070e+01 6.020714033840085522e-02 -7.441676095123939660e+01
4.680000000000000000e+02 2.133238776144790336e+03 1.313460036304009293e+01 6.036422294964373381e-02 -7.444237531902501814e+01
4.690000000000000000e+02 2.144112874675956846e+03 1.295998642733526474e+01 6.052197973525141883e-02 -7.443401439010921194e+01
4.700000000000000000e+02 2.154978127445328937e+03 1.278593608438156082e+01 6.068041966977617135e-02 -7.439168635845578592e+01
4.710000000000000000e+02 2.165819818875093006e+03 1.261259557819079724e+01 6.083955148706165356e-02 -7.431465616001102603e+01
4.720000000000000000e+02 2.176638089742778448e+03 1.244011110024906408e+01 6.099938368577739051e-02 -7.420441680488647762e+01
4.730000000000000000e+02 2.187418223737129210e+03 1.226848022344797862e+01 6.115992453353156361e-02 -7.405948952439230482e+01
4.740000000000000000e+02 2.198160360829072033e+03 1.209777475357055287e+01 6.132118206991152981e-02 -7.388210927860610866e+01
4.750000000000000000e+02 2.208857212203588915e+03 1.192821501381382987e+01 6.148316410820200972e-02 -7.367079639861132989e+01
4.760000000000000000e+02 2.219508916954911911e+03 1.175987271184009053e+01 6.164587823603694811e-02 -7.342629925934149071e+01
4.770000000000000000e+02 2.230100757041892848e+03 1.159274522438073340e+01 6.180933181519742553e-02 -7.314936576731537343e+01
4.780000000000000000e+02 2.240640299056008644e+03 1.142705273238765606e+01 6.197353198014325659e-02 -7.284000051859983671e+01
4.790000000000000000e+02 2.251127680846875137e+03 1.126286680470070500e+01 6.213848563609796621e-02 -7.249924759604604674e+01
4.800000000000000000e+02 2.261540754857094271e+03 1.110033324977355207e+01 6.230419945608643706e-02 -7.212651635657667271e+01
4.810000000000000000e+02 2.271894514967344548e+03 1.093937498291913890e+01 6.247067987760522578e-02 -7.172255276487486242e+01
4.820000000000000000e+02 2.282159384693410630e+03 1.078028629562173535e+01 6.263793309863716074e-02 -7.128765658313808729e+01
4.830000000000000000e+02 2.292342929094193096e+03 1.062306430534196977e+01 6.280596507342563195e-02 -7.082220134964536840e+01
4.840000000000000000e+02 2.302430428029256291e+03 1.046785465789400504e+01 6.297478150800410457e-02 -7.032656008955318327e+01
4.850000000000000000e+02 2.312407161272151370e+03 1.031472867833392115e+01 6.314438785567132173e-02 -6.980103102595182918e+01
4.860000000000000000e+02 2.322280693625473759e+03 1.016375765589097924e+01 6.331478931239126196e-02 -6.924606042520383653e+01
4.870000000000000000e+02 2.332036304884122274e+03 1.001501284542803205e+01 6.348599081256191268e-02 -6.866194545804899008e+01
4.880000000000000000e+02 2.341666703300186782e+03 9.868714035937809825e+00 6.365799702502614177e-02 -6.804920561252710343e+01
4.890000000000000000e+02 2.351179453994941923e+03 9.724783851049055627e+00 6.383081234960237549e-02 -6.740835983918755403e+01
4.900000000000000000e+02 2.360559837265893748e+03 9.583442018596540990e+00 6.400444091410911751e-02 -6.673985226362052003e+01
4.910000000000000000e+02 2.369807990391650947e+03 9.444759671183957650e+00 6.417888657216963555e-02 -6.604427503332611593e+01
4.920000000000000000e+02 2.378924050979156618e+03 9.308733631290955657e+00 6.435415290204550554e-02 -6.532199689690028777e+01
4.930000000000000000e+02 2.387908157004374516e+03 9.175509263411367300e+00 6.453024320614834941e-02 -6.457368318559774423e+01
4.940000000000000000e+02 2.396753018494588105e+03 9.045231908703629031e+00 6.470716051183597606e-02 -6.379962725920944422e+01
4.950000000000000000e+02 2.405451345902038611e+03 8.917972603167781287e+00 6.488490757324918978e-02 -6.300056762235323049e+01
4.960000000000000000e+02 2.414003278467465861e+03 8.793728079347658877e+00 6.506348687464405534e-02 -6.217687080407985434e+01
4.970000000000000000e+02 2.422394099171694506e+03 8.672643618562997148e+00 6.524290063476913260e-02 -6.132912562440306914e+01
4.980000000000000000e+02 2.430623948127255517e+03 8.554790202147229294e+00 6.542315081295585477e-02 -6.045792034268495740e+01
4.990000000000000000e+02 2.438685537505903540e+03 8.440238796715764380e+00 6.560423911646774686e-02 -5.956376837341355923e+01
5.000000000000000000e+02 2.446571579854219181e+03 8.329134639453302569e+00 6.578616700954899310e-02 -5.864710828587459446e+01
5.010000000000000000e+02 2.454274792692051506e+03 8.221474373474473296e+00 6.596892641808406454e-02 -5.770860077115332132e+01
5.020000000000000000e+02 2.461795340740392930e+03 8.117403135848743290e+00 6.615247182447653307e-02 -5.674890529086656699e+01
5.030000000000000000e+02 2.469125965206145793e+03 8.016917473233780456e+00 6.633674819862434013e-02 -5.576853201224452050e+01
5.040000000000000000e+02 2.476266835746814195e+03 7.920236777176556942e+00 6.652170031901549763e-02 -5.476836196098462750e+01
5.050000000000000000e+02 2.483225550367263622e+03 7.827283301464268206e+00 6.670727278956108119e-02 -5.374897847139028784e+01
5.060000000000000000e+02 2.489987421901786092e+03 7.738202148524522705e+00 6.689341005793106310e-02 -5.271103860594228507e+01
5.070000000000000000e+02 2.496560047985291021e+03 7.653078994011934810e+00 6.708005643552483743e-02 -5.165519887425156043e+01
5.080000000000000000e+02 2.502936169158778739e+03 7.571984658818563751e+00 6.726715611869407696e-02 -5.058218951941031349e+01
5.090000000000000000e+02 2.509108525414122141e+03 7.494975110994821499e+00 6.745465321142167514e-02 -4.949266595422524517e+01
5.100000000000000000e+02 2.515092141077320321e+03 7.422113752732426128e+00 6.764249174921044272e-02 -4.838735733184648069e+01
5.110000000000000000e+02 2.520864897827955701e+03 7.353456565606639295e+00 6.783061572422287300e-02 -4.726684369926426399e+01
5.120000000000000000e+02 2.526441818012967815e+03 7.289059540879127219e+00 6.801896911149617198e-02 -4.613185313569766066e+01
5.130000000000000000e+02 2.531808209296437326e+03 7.228993538160282561e+00 6.820749589607889851e-02 -4.498311319033665256e+01
5.140000000000000000e+02 2.536964234554903214e+03 7.173314573978460729e+00 6.839614010111316755e-02 -4.382120232044513841e+01
5.150000000000000000e+02 2.541910054963577750e+03 7.122071252108397310e+00 6.858484581646882849e-02 -4.264684703083267436e+01
5.160000000000000000e+02 2.546645829777124618e+03 7.075327050607196355e+00 6.877355722807618199e-02 -4.146084759615904858e+01
5.170000000000000000e+02 2.551164287755488658e+03 7.033123182054686673e+00 6.896221864772840437e-02 -4.026378093306840356e+01
5.180000000000000000e+02 2.555458155286802139e+03 6.995523165652200781e+00 6.915077454326298834e-02 -3.905644630767618963e+01
5.190000000000000000e+02 2.559535012858434584e+03 6.962568259123712799e+00 6.933916956861342629e-02 -3.783956820835015122e+01
5.200000000000000000e+02 2.563380153075527232e+03 6.934307174123441442e+00 6.952734859420611757e-02 -3.661379635281028300e+01
5.210000000000000000e+02 2.567001150532875727e+03 6.910796078246341345e+00 6.971525673694979608e-02 -3.537992854603614035e+01
5.220000000000000000e+02 2.570390719836005246e+03 6.892076311990536830e+00 6.990283939011758541e-02 -3.413861355394621455e+01
5.230000000000000000e+02 2.573541572077310775e+03 6.878189247473052603e+00 7.009004225283863021e-02 -3.289057396187475035e+01
5.240000000000000000e+02 2.576468699667083456e+03 6.869161433746147516e+00 7.027681135873906082e-02 -3.163660618281090109e+01
5.250000000000000000e+02 2.579157377667980654e+03 6.865026883865101404e+00 7.046309310414858307e-02 -3.037735761539054380e+01
5.260000000000000000e+02 2.581622590390458299e+03 6.865812220204695393e+00 7.064883427521524706e-02 -2.911354950315327628e+01
5.270000000000000000e+02 2.583857032742872889e+03 6.871551533175066950e+00 7.083398207444586980e-02 -2.784590266003020176e+01
5.280000000000000000e+02 2.585860823443906611e+03 6.882278954885198807e+00 7.101848414564762568e-02 -2.657521176306798694e+01
5.290000000000000000e+02 2.587634076494407964e+03 6.898013804452838293e+00 7.120228859797379795e-02 -2.530204822786273411e+01
5.300000000000000000e+02 2.589184329361382424e+03 6.918775446711427080e+00 7.138534402860136074e-02 -2.402735448623711179e+01
5.310000000000000000e+02 2.590496829423324016e+03 6.944598150911988732e+00 7.156759954403243973e-02 -2.275177544458015078e+01
5.320000000000000000e+02 2.591586532281692143e+03 6.975486522617072360e+00 7.174900477976293989e-02 -2.147625276192640342e+01
5.330000000000000000e+02 2.592446103183010109e+03 7.011460075790329149e+00 7.192950991859593801e-02 -2.020135630868194099e+01
5.340000000000000000e+02 2.593068201958214104e+03 7.052538378075954739e+00 7.210906570715767960e-02 -1.892802701208007932e+01
5.350000000000000000e+02 2.593467767977233507e+03 7.098748481119151243e+00 7.228762347098545427e-02 -1.765690831526518778e+01
5.360000000000000000e+02 2.593630021616719660e+03 7.150095209124867068e+00 7.246513512771299292e-02 -1.638894045608823902e+01
5.370000000000000000e+02 2.593569890997421680e+03 7.206583445856221459e+00 7.264155319859594284e-02 -1.512469192652375227e+01
5.380000000000000000e+02 2.593280013483878065e+03 7.268225564919132076e+00 7.281683081837321547e-02 -1.386495375178777323e+01
5.390000000000000000e+02 2.592767877403196053e+03 7.335011718281074344e+00 7.299092174337230843e-02 -1.261051665108235120e+01
5.400000000000000000e+02 2.592018680277340991e+03 7.406946979926015473e+00 7.316378035803600133e-02 -1.136202248199261966e+01
5.410000000000000000e+02 2.591054755624466907e+03 7.484043919390631849e+00 7.333536167951702767e-02 -1.012018710254268505e+01
5.420000000000000000e+02 2.589868717821477276e+03 7.566292890230701396e+00 7.350562136088945042e-02 -8.885800382887508064e+00
5.430000000000000000e+02 2.588453175534869388e+03 7.653691745269144420e+00 7.367451569272141787e-02 -7.659525651688784187e+00
5.440000000000000000e+02 2.586823016815818846e+03 7.746238410070923841e+00 7.384200160316745087e-02 -6.442070560142183488e+00
5.450000000000000000e+02 2.584978267407106614e+03 7.843901171343765633e+00 7.400803665659136388e-02 -5.234090525532676175e+00
5.460000000000000000e+02 2.582911519164636047e+03 7.946685533867104745e+00 7.417257905085938852e-02 -4.036248170280865466e+00
5.470000000000000000e+02 2.580630215191699335e+03 8.054559938739583203e+00 7.433558761345786248e-02 -2.849220762672750151e+00
5.480000000000000000e+02 2.578134364883066610e+03 8.167448336750567250e+00 7.449702179643948041e-02 -1.673655659272007101e+00
5.490000000000000000e+02 2.575423972380402120e+03 8.285497610681106906e+00 7.465684167030282870e-02 -5.102394012252754463e-01
5.500000000000000000e+02 2.572499036686683667e+03 8.408483308944294521e+00 7.481500791702244690e-02 6.403728422830560207e-01
5.510000000000000000e+02 2.569374408309298815e+03 8.536552458653268616e+00 7.497148717663822126e-02 1.777490200007904919e+00
5.520000000000000000e+02 2.566035218748205807e+03 8.669554944938123953e+00 7.512626810225411789e-02 2.900422609480711511e+00
5.530000000000000000e+02 2.562496307973013700e+03 8.807489284269692575e+00 7.527934528780494405e-02 4.008477707511753252e+00
5.540000000000000000e+02 2.558765082991425061e+03 8.950354082556874147e+00 7.543071390410811816e-02 5.100978108029068814e+00
5.550000000000000000e+02 2.554834089641965420e+03 9.098073753122104534e+00 7.558036968939957356e-02 6.177224246870648194e+00
5.560000000000000000e+02 2.550703297789698354e+03 9.250647085143338444e+00 7.572830893944695885e-02 7.236524081593034730e+00
5.570000000000000000e+02 2.546394958172400493e+03 9.407998678042744700e+00 7.587452849800765953e-02 8.278259932895224438e+00
5.580000000000000000e+02 2.541894175743723281e+03 9.570127509841285018e+00 7.601902574712941785e-02 9.301710190348510210e+00
5.590000000000000000e+02 2.537208336618597514e+03 9.736958371457170358e+00 7.616179859780433659e-02 1.030638357415811335e+01
5.600000000000000000e+02 2.532337394812726416e+03 9.908490434966848781e+00 7.630284548104829256e-02 1.129164027516597635e+01
5.610000000000000000e+02 2.527296157429749201e+03 1.008457440430457375e+01 7.644216533945313863e-02 1.225684050758768961e+01
5.620000000000000000e+02 2.522069714691025183e+03 1.026528393393181560e+01 7.657975761924785962e-02 1.320156734511950525e+01
5.630000000000000000e+02 2.516672866862743831e+03 1.045046992892732618e+01 7.671562226320244315e-02 1.412503243838752631e+01
5.640000000000000000e+02 2.511112982622692016e+03 1.064013196355207924e+01 7.684975970409411994e-02 1.502674455181143287e+01
5.650000000000000000e+02 2.505375142469787534e+03 1.083419543173959809e+01 7.698217085944945859e-02 1.590621241481070314e+01
5.660000000000000000e+02 2.499474137277124555e+03 1.103266011504401867e+01 7.711285712669357917e-02 1.676294470689931870e+01
5.670000000000000000e+02 2.493417326632590630e+03 1.123530304951633063e+01 7.724182037973255366e-02 1.759630147565817637e+01
5.680000000000000000e+02 2.487197210570467178e+03 1.144219851105087038e+01 7.736906296634964153e-02 1.840586553911235868e+01
5.690000000000000000e+02 2.480821143043792290e+03 1.165327231514089945e+01 7.749458770674655383e-02 1.919114533647883292e+01
5.700000000000000000e+02 2.474289046934105954e+03 1.186837610109224350e+01 7.761839789333264961e-02 1.995164919632551204e+01
5.710000000000000000e+02 2.467608270801327762e+03 1.208751018318214498e+01 7.774049729135598663e-02 2.068681103763108808e+01
5.720000000000000000e+02 2.460786160571602068e+03 1.231052641723958985e+01 7.786089014088912186e-02 2.139636177177305854e+01
5.730000000000000000e+02 2.453822631213838577e+03 1.253742533518429170e+01 7.797958115979385096e-02 2.207973501890448276e+01
5.740000000000000000e+02 2.446717595105517375e+03 1.276813329498596694e+01 7.809657554796842205e-02 2.273666136030108831e+01
5.750000000000000000e+02 2.439493247087945747e+03 1.300250248106890893e+01 7.821187899238224439e-02 2.336679690511547136e+01
5.760000000000000000e+02 2.432134637658021802e+03 1.324053375516088593e+01 7.832549767333753243e-02 2.396972327459362972e+01
5.770000000000000000e+02 2.424663956454150139e+03 1.348207952256148268e+01 7.843743827155540138e-02 2.454502186975482303e+01
5.780000000000000000e+02 2.417073677077581578e+03 1.372706658286423576e+01 7.854770797630741819e-02 2.509227385554093459e+01
5.790000000000000000e+02 2.409371127158261970e+03 1.397549613010792768e+01 7.865631449412813225e-02 2.561128299545750764e+01
5.800000000000000000e+02 2.401563631610161792e+03 1.422714661885394527e+01 7.876326605836897476e-02 2.610162993468901504e+01
5.810000000000000000e+02 2.393658512579356739e+03 1.448201946522490324e+01 7.886857143944521475e-02 2.656289503474640412e+01
5.820000000000000000e+02 2.385655661034977129e+03 1.473996762935215088e+01 7.897223995542508590e-02 2.699473264113293780e+01
5.830000000000000000e+02 2.377554965054717741e+03 1.500091846577955579e+01 7.907428148329255502e-02 2.739687106754491808e+01
5.840000000000000000e+02 2.369371166455648108e+03 1.526487372329660452e+01 7.917470647022845087e-02 2.776888972961652513e+01
5.850000000000000000e+02 2.361104147319636922e+03 1.553153812719584614e+01 7.927352594516794138e-02 2.811051626324846353e+01
5.860000000000000000e+02 2.352753786617481637e+03 1.580098793050242101e+01 7.937075153050075771e-02 2.842140365850033845e+01
5.870000000000000000e+02 2.344327388481134676e+03 1.607307664559869309e+01 7.946639545365580259e-02 2.870142737809699440e+01
5.880000000000000000e+02 2.335839682125185391e+03 1.634765789431456540e+01 7.956047055833505299e-02 2.895031392452380103e+01
5.890000000000000000e+02 2.327275680017769901e+03 1.662465969095106644e+01 7.965299031560492404e-02 2.916786367526924906e+01
5.900000000000000000e+02 2.318657532956846808e+03 1.690401015823800890e+01 7.974396883437012695e-02 2.935380230069721108e+01
5.910000000000000000e+02 2.309985103195266220e+03 1.718556324323110474e+01 7.983342087151124034e-02 2.950800359958953578e+01
5.920000000000000000e+02 2.301258249422788140e+03 1.746924728365685198e+01 7.992136184096704232e-02 2.963011806684166061e+01
5.930000000000000000e+02 2.292484255052947901e+03 1.775491644018815052e+01 8.000780782219124587e-02 2.972009286337631906e+01
5.940000000000000000e+02 2.283662971465610099e+03 1.804249926267112869e+01 8.009277556771017548e-02 2.977780038423015085e+01
5.950000000000000000e+02 2.274809103008286002e+03 1.833185012228427624e+01 8.017628250945145474e-02 2.980311252787287657e+01
5.960000000000000000e+02 2.265922493554203811e+03 1.862289777765002441e+01 8.025834676415269375e-02 2.979590068225585853e+01
5.970000000000000000e+02 2.257002983171342294e+03 1.891549680688003576e+01 8.033898713725670659e-02 2.975596142760366547e+01
5.980000000000000000e+02 2.248057836451539515e+03 1.920950189007193032e+01 8.041822312563841335e-02 2.968331365697723001e+01
5.990000000000000000e+02 2.239094314150236187e+03 1.950491637525339783e+01 8.049607491884158694e-02 2.957775286208401511e+01
6.000000000000000000e+02 2.230112244838058359e+03 1.980152085975406351e+01 8.057256339905211062e-02 2.943929682140257853e+01
6.010000000000000000e+02 2.220809616953882596e+03 2.009287448899781481e+01 7.773564198492148580e-02 2.925825014744167518e+01
6.020000000000000000e+02 2.211812574235926149e+03 2.039152302764495062e+01 7.782080956129701355e-02 2.905389315591274269e+01
6.030000000000000000e+02 2.202826141324083892e+03 2.069107608899849282e+01 7.790466921662611566e-02 2.881662038855103702e+01
6.040000000000000000e+02 2.193835265276812152e+03 2.099138930440110684e+01 7.798723887780581454e-02 2.854652349199219330e+01
6.050000000000000000e+02 2.184847174574035762e+03 2.129231839863398790e+01 7.806853713951310281e-02 2.824361920583623231e+01
6.060000000000000000e+02 2.175876522499198472e+03 2.159379347199073962e+01 7.814858325452252175e-02 2.790799791869319435e+01
6.070000000000000000e+02 2.166915673834911104e+03 2.189574471529653721e+01 7.822739712210821650e-02 2.753960080706912450e+01
6.080000000000000000e+02 2.157979275075081205e+03 2.219795384137502126e+01 7.830499927514615599e-02 2.713859124263193934e+01
6.090000000000000000e+02 2.149074541148328990e+03 2.250035121748157252e+01 7.838141086542634028e-02 2.670513193182341638e+01
6.100000000000000000e+02 2.140186398855360039e+03 2.280279301317053608e+01 7.845665364754522697e-02 2.623923633934482780e+01
6.110000000000000000e+02 2.131344342172129927e+03 2.310506119862210639e+01 7.853074996129176533e-02 2.574099152953142777e+01
6.120000000000000000e+02 2.122533292210275704e+03 2.340716067693170643e+01 7.860372271270148203e-02 2.521048387409680913e+01
6.130000000000000000e+02 2.113760452544704549e+03 2.370894786482975647e+01 7.867559535386059455e-02 2.464787332726548286e+01
6.140000000000000000e+02 2.105047881049875741e+03 2.401027925787246531e+01 7.874639186138680802e-02 2.405339341778858753e+01
6.150000000000000000e+02 2.096373063294740859e+03 2.431101142858135589e+01 7.881613671378011332e-02 2.342727695784471820e+01
6.160000000000000000e+02 2.087765481302475564e+03 2.461107530803933230e+01 7.888485486784056755e-02 2.276990460283678530e+01
6.170000000000000000e+02 2.079217473562557188e+03 2.491040190043618452e+01 7.895257173419863161e-02 2.208143342706054568e+01
6.180000000000000000e+02 2.070736233705191353e+03 2.520892228107150146e+01 7.901931315194643535e-02 2.136224261828975202e+01
6.190000000000000000e+02 2.062321525679780734e+03 2.550634474380503747e+01 7.908510536273163916e-02 2.061256205422231602e+01
6.200000000000000000e+02 2.053980540690081853e+03 2.580274906699012050e+01 7.914997498415055066e-02 1.983269514733376937e+01
6.210000000000000000e+02 2.045727897433164117e+03 2.609799224332248713e+01 7.921394898296205134e-02 1.902287027260401331e+01
6.220000000000000000e+02 2.037555928940497552e+03 2.639178276116778576e+01 7.927705464787364320e-02 1.818346361314031157e+01
6.230000000000000000e+02 2.029464396222992946e+03 2.668420058686039198e+01 7.933931956206101421e-02 1.731477630516664945e+01
6.240000000000000000e+02 2.021467916866045016e+03 2.697502861091847493e+01 7.940077157594750690e-02 1.641703443389919315e+01
6.250000000000000000e+02 2.013566251872882276e+03 2.726419834675361287e+01 7.946143877997359495e-02 1.549053759680247389e+01
6.260000000000000000e+02 2.005766590958055758e+03 2.755149279431257270e+01 7.952134947748409899e-02 1.453565890021295814e+01
6.270000000000000000e+02 1.998061267736635955e+03 2.783684357169653723e+01 7.958053215809016145e-02 1.355262210582410276e+01
6.280000000000000000e+02 1.990472330061754064e+03 2.812010806222056303e+01 7.963901547159717154e-02 1.254179876205467004e+01
6.290000000000000000e+02 1.982984685103376023e+03 2.840121797894401823e+01 7.969682820228264630e-02 1.150370820176870446e+01
6.300000000000000000e+02 1.975612954725527970e+03 2.868010507865183456e+01 7.975399924418451192e-02 1.043872040634405707e+01
6.310000000000000000e+02 1.968356905602718371e+03 2.895647830879013895e+01 7.981055757687978425e-02 9.347204571110516724e+00
6.320000000000000000e+02 1.961216306130384737e+03 2.923041807288884897e+01 7.986653224240303217e-02 8.229677671139247863e+00
6.330000000000000000e+02 1.954205783326505070e+03 2.950170767640191727e+01 7.992195232292821638e-02 7.086433042862426923e+00
6.340000000000000000e+02 1.947317681271834772e+03 2.977020474154326735e+01 7.997684691973290516e-02 5.917986084565000304e+00
6.350000000000000000e+02 1.940559203042328818e+03 3.003591548807414213e+01 8.003124513304250842e-02 4.724821692294255193e+00
6.360000000000000000e+02 1.933937554178872915e+03 3.029862331303749912e+01 8.008517604324279227e-02 3.507401688366795778e+00
6.370000000000000000e+02 1.927452514495816786e+03 3.055833448898279414e+01 8.013866869312252783e-02 2.266231677013421208e+00
6.380000000000000000e+02 1.921103866578114093e+03 3.081483246012433241e+01 8.019175207155068708e-02 1.001816475103907145e+00
6.390000000000000000e+02 1.914898824266262409e+03 3.106812354049436919e+01 8.024445509822250577e-02 -2.853621717458895146e-01
